2024-03-22 12:37:39,540 - connection - ERROR - Ошибка: ls() missing 1 required positional argument: 'current_dir' для ('127.0.0.1', 59832)
2024-03-22 12:37:39,540 - connection - INFO - Клиент отключен: ('127.0.0.1', 59832)
2024-03-22 12:38:04,478 - connection - INFO - Подключение от ('127.0.0.1', 59839)
2024-03-22 12:38:04,478 - connection - INFO - Клиент подключен: ('127.0.0.1', 59839)
2024-03-22 12:38:05,423 - connection - INFO - Выбор клиента: 2
2024-03-22 12:38:08,424 - connection - INFO - Авторизация успешна: qwert
2024-03-22 12:38:09,709 - connection - ERROR - Ошибка: pwd() missing 1 required positional argument: 'current_dir' для ('127.0.0.1', 59839)
2024-03-22 12:38:09,710 - connection - INFO - Клиент отключен: ('127.0.0.1', 59839)
2024-03-22 12:42:12,740 - connection - INFO - Сервер запущен и слушает 0.0.0.0:12345
2024-03-22 12:42:14,380 - connection - INFO - Подключение от ('127.0.0.1', 59934)
2024-03-22 12:42:14,381 - connection - INFO - Клиент подключен: ('127.0.0.1', 59934)
2024-03-22 12:42:15,778 - connection - INFO - Выбор клиента: 2
2024-03-22 12:42:18,389 - connection - INFO - Авторизация успешна: qwert
2024-03-22 12:42:30,399 - connection - INFO - Клиент отключен: ('127.0.0.1', 59934)
